review_id,review,rating,date,bank,source
f402174e-b7fe-45b9-9140-7648c19fdd33,Please make it functional.,5,2024-07-03,BOA,Google Play
196ffa19-91c5-4f11-9427-cff840f683e1,its best app but its don't working in poor connection area so,5,2024-07-03,BOA,Google Play
3c94365a-df7a-44a6-a947-4e40d575efdc,Please Recover thank you,5,2024-07-02,BOA,Google Play
764b8c59-0297-4141-a7c7-89ed28801671,Best,5,2024-07-01,BOA,Google Play
c47517ad-7dbb-46ed-864d-4b898aff2b23,This app doesn't work,1,2024-06-30,BOA,Google Play
9d5f10f6-476f-4b3d-85f9-7ea5e52bdad7,Excellent app,5,2024-06-29,BOA,Google Play
dc201a15-30b2-4d8b-8754-0ecc2db8130b,"the app used to run fine, but now it takes like forever to even open the main dashboard and sometimes it just crashes on its own. you guys gotta step it up. we need this app to be way faster",1,2024-06-27,BOA,Google Play
d7273bdf-94a5-4b02-89ec-4a863195ea29,the underrated app I've ever seen and ur banking system is Soo Idiocracy,1,2024-06-27,BOA,Google Play
829d9bb9-e4bc-4e04-90c2-867460eab574,It demands to disable developer option.,1,2024-06-27,BOA,Google Play
f0fe277f-65c1-461c-afad-8cd40c6ab368,"It's been two months now, I cannot do any transaction using this app. It's really disappointing. I am using bank of Abyssinia currently because it's the nearest bank to my work place. The bank is turning to the worst bank in the country day by day. They always respond to customers that they are updating their system all year long, I think that's what they train their customer service operators to do.",1,2024-06-26,BOA,Google Play
2b2ff6dc-5482-4582-98ba-2ed17547e409,Open Open service,5,2024-06-26,BOA,Google Play
7200d08f-8524-4b04-b419-4aebdb1630f6,አፑ በጣም አስቸጋሪ ሆኗል,1,2024-06-25,BOA,Google Play
a390a52e-ca04-40d3-9b31-36f99d60aa99,Its not working.,1,2024-06-24,BOA,Google Play
efe89d62-85f0-453d-bc34-e71402cb2f09,"Riddled with crashes, cant use it anymore. Very frustrating!",1,2024-06-20,BOA,Google Play
c051070a-5552-441b-9c04-ff28664018fe,Always error occured. The worst app ever,1,2024-06-20,BOA,Google Play
e2e95eaa-41be-4715-af8d-6cc6f977189b,ከዚህ ትልቅ ባንክ የማይጠበቅ ድንዝዝዝዝ ያለ App.... ዛግግግ ነው ያረገኝ 😡😡😡,1,2024-06-20,BOA,Google Play
96cd805a-014f-4df5-a43a-eafcff99d56c,Excellent service,5,2024-06-19,BOA,Google Play
cffa22a2-153f-4c97-8d2a-39b79a5b6e11,It's not convenient,1,2024-06-17,BOA,Google Play
cd76cd3c-442c-41eb-9f9f-9012493e31c7,meskelu Metku,5,2024-06-17,BOA,Google Play
52cbae89-04bb-47fb-810c-9f075373675a,Verry nice,5,2024-06-17,BOA,Google Play
35179040-fff3-4a61-9e55-e1efe7624022,It has become the most unreliable mibile banking app ever.,1,2024-06-16,BOA,Google Play
aa5a13fb-4dde-4a60-b3de-683bc9dffb14,Good,5,2024-06-14,BOA,Google Play
7186cee1-7944-4070-8b9b-2ed1f2bb8c9b,"አኘልኬሽኑ በሁሉም ነገር ጥሩ ነዉ,ነገር ግን Network በጣም ነዉ እሚያስቸገረው",2,2024-06-13,BOA,Google Play
1901236c-37ec-495a-a51a-bc8f471424ce,The poorest mobile banking I have seen in the industry. Is not stable to login and post transactions. Is not attractive. Error reports frequently.,5,2024-06-13,BOA,Google Play
42cb39d3-03d0-4ebf-b3ac-d2a76e56273b,Really Bank,5,2024-06-12,BOA,Google Play
3543cc15-6092-4479-80e5-ec6097defe89,I like the the bank of Abyssinia is the best first bank of Ethiopia,1,2024-06-11,BOA,Google Play
390e85e9-72a5-4a7f-b68c-72f94c586fda,The app is not good need a few work,3,2024-06-11,BOA,Google Play
fecff9eb-a424-47c7-9fc8-e4c0898f2be8,"The worst mob app i have ever seen. Slow, uncomfortable and stupid. It is better to learn from the best app (tele birr). The released updates is even worst.",1,2024-06-11,BOA,Google Play
f2fac0e0-abfb-4625-8443-a49953389605,"Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.",1,2024-06-10,BOA,Google Play
db0aa120-d7ee-483a-8a2e-3c43c573133b,The worst app,1,2024-06-10,BOA,Google Play
77f7bc1d-7e0f-4009-b147-9cd7e49b2fd1,excellent service,5,2024-06-10,BOA,Google Play
eb90d966-72f9-44a2-b6b7-40d2b1abcb64,You are beutiful,5,2024-06-09,BOA,Google Play
df8eb651-4e2b-4ad1-ac9f-d432d1db26a7,Good 👍,5,2024-06-07,BOA,Google Play
872e9008-c68d-4d4d-a930-940521f98819,The best app,5,2024-06-06,BOA,Google Play
2eb93931-82c9-4934-a97d-cf26b48f44ae,አይሰራም አፑ ለምንድነው,1,2024-06-06,BOA,Google Play
d7c517dd-e78d-48f6-9135-417d4f57efa8,Awful,1,2024-06-06,BOA,Google Play
3bef74ff-aed8-4675-9cd2-51a6bbdfdf30,Developer option to be off really,1,2024-06-06,BOA,Google Play
8c9fa1ff-1764-44a6-b774-e9aac49e48aa,Good app boa,5,2024-06-06,BOA,Google Play
a434370c-550c-4ae9-adcb-7a02aea1c130,I'm disappointed with the recent changes to this app. Disabling developer options for functionality seems unnecessary. The previous version offered a more user-friendly experience.,1,2024-06-06,BOA,Google Play
d53f2cd7-9bf3-44e4-8c91-53c11daed082,"Worest app, it cannot be downloaded",2,2024-06-05,BOA,Google Play
2af821e7-fab1-4a7c-b197-cb8fc6ce093a,😭😭😭😭😭😭😭,1,2024-06-05,BOA,Google Play
fc50f8d9-0d2f-495f-8786-1e4670d229c7,slow only some times the wey it is veary nice app,5,2024-06-05,BOA,Google Play
18b479bb-8c32-4f5e-b280-39eefc0c583c,ok yes,5,2024-06-04,BOA,Google Play
6762bc5b-caea-4127-9115-a0118dc9a3d3,The worst mobile banking app,1,2024-06-04,BOA,Google Play
6e005c4d-7639-4dd2-9c52-729074435d91,It's nice apps,1,2024-06-04,BOA,Google Play
0ce9923a-bcad-4b3a-a73d-2af80ed12dcb,Wow! what a disgrace for BOA. The app barely works. Too slow and always returns error.,1,2024-06-03,BOA,Google Play
89a67fc8-1887-4750-829c-71ee84d59622,Excited by your service,5,2024-06-02,BOA,Google Play
f6129057-9d9c-4e5b-bec6-b0281291bf61,Kerfafa new,1,2024-06-01,BOA,Google Play
b8590342-3e7a-4574-85f5-eea1cbcb4fc3,ABDU MUDESR,2,2024-06-01,BOA,Google Play
d9506985-4b35-431f-81f7-f9388ddb14d2,"The worst mobile banking app! It doesn't load (seems like with the perfect WiFi and data connection it still manages to have network issues), when you finally get into the app, it makes it so hard more than it should be to send money.",1,2024-05-31,BOA,Google Play
5792fc32-9046-4628-8d0e-6eda3ab24cc9,Excellent,5,2024-05-31,BOA,Google Play
c179b1f8-8bb1-455a-b9fe-9c29d9e71a8c,It is Good to save time 👌👌,3,2024-05-31,BOA,Google Play
852e921a-9de5-4396-8537-910cf5896d70,"I'm sorry but what kind of stupid developer thinks the app will be faster if we disable ""Developer mode""? I've never seen such degeneracy in my entire life, please get rid of this feature",1,2024-05-30,BOA,Google Play
3f955361-4a28-4185-9b83-bedfcac7b287,What is the purpose or point of not allowing to take a screenshot of the recipe after transferring???,1,2024-05-29,BOA,Google Play
34dcfe3a-97d6-4a7e-be1d-b2e8742a6528,Ayseram,1,2024-05-28,BOA,Google Play
e63b67b6-01d6-4181-ba54-f6e635067ff1,Worst banking app ever,1,2024-05-28,BOA,Google Play
ccb87911-4af1-437b-8b7a-e0026143e0fd,not bad,1,2024-05-26,BOA,Google Play
f3e8b3d1-1c97-4b9f-9d34-1f6c18b340f1,I can't use the app unless I turn off developer mode?? What kind of stupid rule is that?? The worst experience for a banking app!!,1,2024-05-26,BOA,Google Play
c88ca2f1-8ad6-43cf-b66d-8c862aec14db,Nice,5,2024-05-25,BOA,Google Play
4adf3e8d-5aeb-4ee3-87ed-4e0416d68964,How disappointing!,1,2024-05-25,BOA,Google Play
cdba46f4-4ab0-43ec-8d9a-e695cd895794,Sorry to say this compared to other banks mobile app its the worest it need more improvement the app doesn't match the bank standard it need more update its too slow plus it keep saying stop developing option on your phone when no developing setting enabled ??plus when it come to recent transaction nothing to display...,1,2024-05-24,BOA,Google Play
fc1187a6-16d9-43c7-91a7-7c25d5f6080c,Good,5,2024-05-24,BOA,Google Play
1c7fe538-d19f-40ac-9b8b-3e3458f8a26e,Very Very nice 👌 👍,5,2024-05-23,BOA,Google Play
58ccb5e9-0cf7-413c-8bb4-6515d4863bc1,🥰🥰🥰🥰🥰,5,2024-05-23,BOA,Google Play
f77c9ee3-07b7-4203-9aaa-f019d35abaa6,Cool,4,2024-05-22,BOA,Google Play
622762e8-14b9-42eb-b807-8960278d8b34,What is that disable developer option I have never seen any app commands.,3,2024-05-22,BOA,Google Play
9756a397-2464-40d6-8eab-d269c119aa9e,Please fix the app i doesn't belongs to Abbssinya Bank Name,1,2024-05-22,BOA,Google Play
9340824c-f839-4afe-81af-cd398088f470,Very poor,1,2024-05-21,BOA,Google Play
68fe0a10-cfc1-4bdd-b447-271fea684980,Excellent,5,2024-05-21,BOA,Google Play
322c12e9-1e9a-4609-b4c0-3ef5f78ff589,"Playstore need to have some option to give 0 stars because this application right here, deserve exactly that, imagine being one of the biggest banks In the country and can't manage to have good mobile application in the Era of mobile money, you guys are in the brink of collapse you better make it right real quick or you gonna be 10 meters down to the grave. DON'T USE THIS APP, IT'S WASTE OF TIME.",1,2024-05-21,BOA,Google Play
42e6b999-2d95-4374-bf40-93c60d08c58f,It's good when i've downloaded at first. But now it doesn't work well,2,2024-05-20,BOA,Google Play
d8c26573-6298-42ad-b768-d2981e2ec79b,It's just terrible. It kept crashing in middle of transaction. Hell sometimes it won't open. My phone is stock Android (pixel 8) and I don't even know how this happens. Fix it!,1,2024-05-20,BOA,Google Play
9a9a538f-0286-4c22-b170-ae47466f92df,ደስታው ንጋቴ,5,2024-05-20,BOA,Google Play
fe4f2a61-8e80-47ea-ad5e-eb9c9e4f1dca,Best,5,2024-05-20,BOA,Google Play
e1cb88c9-03ce-477d-8001-8d02c35b5410,Good but not working top up,5,2024-05-20,BOA,Google Play
c7bdb934-1d56-4458-884c-9917d8988cdd,በጣም ቀፋፊ አፕ ነው ። ሰርቶ አያውቅም ። በጣም ብዙ ችግር አለበት ከአቢሲኒያ ባንክ የማይጠበቅ አፕ ለምን ደህና ዲቨሎኘር ቀጥራችሁ አፕሊኬሽኑን ድጋሚ አታሰሩትም ?,1,2024-05-20,BOA,Google Play
7ab09299-43f9-4a0d-9508-da33dcfef128,It is good,5,2024-05-19,BOA,Google Play
c7f6d57a-426d-44a2-a329-f14f95f344c8,Great app..,3,2024-05-18,BOA,Google Play
5b6eabc7-30fd-4b72-ba91-8acb7763f48b,This app is the most worst app I used in Ethiopia and belive me I know I live in Ethiopia. Being the fincial app It doesn't work when you want it. It makes you wait for cash out code and immediately debit the amount before sending the code I have got to say abysinia bank I didn't expect this from you and I use CBE mobile banking,1,2024-05-18,BOA,Google Play
b0e61cde-a91f-4045-8d3d-b6c8267228c4,Best,5,2024-05-18,BOA,Google Play
40809be3-51b6-4a73-a877-219f0c3f1fe1,Very good,5,2024-05-18,BOA,Google Play
0a3b1a6e-625e-44de-b24f-799818bef015,Poor mobile banking alwayes not working alwayes,1,2024-05-18,BOA,Google Play
1d71b9e5-39e0-4a6b-a6f3-eb0d34c6f007,"Absolutely the worst mobile banking app.it crashs every time,problem when logging in and and cuts my balance when top up without even recharging",1,2024-05-17,BOA,Google Play
ca6712d9-490f-475a-b25e-07220baba912,Fails occasionally.,4,2024-05-17,BOA,Google Play
727b69e6-8312-442c-8676-28862f228724,Worst app ever,1,2024-05-16,BOA,Google Play
7d16d3ef-40cf-4a2d-89ac-c7777240613a,Easy and cool app,5,2024-05-16,BOA,Google Play
aa371575-e336-45c7-b35c-700dc3c4c346,open,5,2024-05-16,BOA,Google Play
b1da4e90-99b5-4ba4-9f21-4d20a34afaae,App is so bad network,1,2024-05-16,BOA,Google Play
7c7a7f33-9bee-47e4-a0f7-2069f36c33de,It's not working for 3days. Come on as a big bank in Ethiopia this is unprofessionallism from boa,1,2024-05-15,BOA,Google Play
663df513-c514-48fe-9c8f-4d9b244a7bef,"Be careful of using this app to transfer large sums of money. Recently I can't top up my mobile card, can't pay tickets, can't transfer money to Telebirr. The *815# works but what's the use of an app if we're using USSD. It will refund your mobile top up days after failing to top up but I wouldn't want to risk that. I'm a big fan of BoA but I wouldn't recommend this app. 👎",1,2024-05-15,BOA,Google Play
4fce157e-c697-4b39-b970-807cb4a3e590,Nice 🤙,5,2024-05-15,BOA,Google Play
3413f38f-a74b-4ab9-b793-4a14bf47b008,"The worst mobile banking app, doesn't even work for a week properly.",1,2024-05-15,BOA,Google Play
d883c002-b215-47a0-84c3-067d55ca7da5,Secretary,5,2024-05-14,BOA,Google Play
2f6b9362-44be-49f9-acd6-9347b2a4f234,77867748 I can't update my mobile banking,1,2024-05-14,BOA,Google Play
123f1456-c770-45aa-b5a7-d5491958f2c0,Hate how we're expected to disable 'Developer Options' everytime we open the app. An unnecessary point of friction that's been put in place in the guise of security.,2,2024-05-14,BOA,Google Play
317d8875-05dd-4768-a910-8f8e4efaf542,Exilent service,5,2024-05-13,BOA,Google Play
0a2cdfaa-90f6-42fc-84a8-25c19c9a81c8,Build a new app,1,2024-05-13,BOA,Google Play
47e51f6d-8e70-4f36-bd8b-8aecf13fbf87,Exceptional service,5,2024-05-13,BOA,Google Play
2267893c-a4cc-4618-b016-e0743aea27e2,I don't get why this app is developed it is not functional at all !!,1,2024-05-12,BOA,Google Play
3ca802cd-9319-4d85-8dc3-8df4de3354ce,Good application,5,2024-05-12,BOA,Google Play
9d490571-6109-435e-be86-1ee1bbab5527,good good,3,2024-05-12,BOA,Google Play
191b7138-2877-41d6-ac0f-718107b30201,This app is trash,1,2024-05-12,BOA,Google Play
39957cbc-b356-46a0-b54a-611a7bbc5137,It's improved now,3,2024-05-12,BOA,Google Play
69e1c5ac-ef38-4405-b62d-61575fe299cb,It is really make my life so much easy!,5,2024-05-12,BOA,Google Play
b1276074-60ac-4b01-86ab-d7b829d0c392,Good appp,1,2024-05-11,BOA,Google Play
d2509015-b677-4dbc-ae07-99e399be5ebf,My advice for whoever reading is go look for other bank(awash bank is a great example). This bank won't even allow you to access your money when you want. It has bad servers which don't work(respond) on time.,1,2024-05-11,BOA,Google Play
01981b54-5d62-4418-96f6-ed2b46580cb9,Good,5,2024-05-11,BOA,Google Play
8a9379df-644e-4472-bb7e-d315b84aa53b,Am not satisfay,2,2024-05-11,BOA,Google Play
3980b4ed-4190-4d89-b8ba-e8bdc3789d31,Preventing login because I have developer options on is not security. Moved all my money somewhere else because I just didn't wanna deal with it,1,2024-05-11,BOA,Google Play
2ed20bd2-3a87-458d-8757-635f698d0e6d,The app has bugs. Signing in is still a challenge. Transfer to another bank is impossible. The app is slow and bland.,3,2024-05-11,BOA,Google Play
2f3457f8-3dd9-461e-aeda-9453265796f8,Why do u force me to Turn OFF developers option just to use your app its not fair and am not using ur app anymore,1,2024-05-10,BOA,Google Play
6856f9cd-42b9-4ec3-879a-d7893bf12b69,"Very poor app. It crashes every time, doesn't load properly, and you can't even buy airtime. The programming is subpar. Please take lessons from other online banking apps. I would give it a zero if I could!!",1,2024-05-10,BOA,Google Play
16c88e65-33ea-4f2d-9f64-c5925105274d,GOOD HARMONY BANK,5,2024-05-10,BOA,Google Play
7e7aa7b7-6bcd-4a1f-b3a3-7a65fbb1cea0,This app is very simpl for useing,4,2024-05-10,BOA,Google Play
df95b4c9-3d7c-4d51-ae6b-000f4bb05b20,Very laggy un able to make transactions Fix it,1,2024-05-10,BOA,Google Play
bd5bf3e9-1b1c-4019-b088-d4a965b8a6b3,After recent update the app keeps asking to disable developers options and won't let you use it unless you do.,2,2024-05-10,BOA,Google Play
f87d8577-601f-4603-8627-b3d13e7969d9,Wow amazing,5,2024-05-10,BOA,Google Play
270af85c-24f5-46ea-8b3d-ba3d06632535,Ethiopia,5,2024-05-09,BOA,Google Play
d80c22c9-edd1-4e95-98c5-862949bb45f6,Great UI UX Design !!!,5,2024-05-09,BOA,Google Play
b6df1a80-06be-497c-9900-18922ce1a994,Rubbish!,1,2024-05-09,BOA,Google Play
0b63d4e4-ab7d-48e8-a228-aa6e9153b0a0,App is any updates why?,5,2024-05-09,BOA,Google Play
8ce42726-62bc-4cab-8954-381435b0d041,Good,4,2024-05-09,BOA,Google Play
f001bc11-3899-462e-8416-919d4f8b575d,"I am an app developer, I need to keep developer options on... WHY ARE YOU ASKING ME TO TURN DEVELOPER OPTIONS OFF... why is it that Abyssinia is the only damned bank in Ethiopia that just can't seem to buld an app that works... it's not that hard people, just look at CBE... this is simply terrible, borderline unusable!",1,2024-05-09,BOA,Google Play
680449bd-79a5-4fd7-a4ab-67db9ba11308,UGH 🤮🤮🤮 they are super calculative when it CM 2 Mobile-banking or any online stuff. If ur degital!! better chose other bank.,1,2024-05-09,BOA,Google Play
d197e711-605a-4bdc-ab1b-31ddbe2b4b33,Slow every time,2,2024-05-08,BOA,Google Play
441a4d3b-2ca8-437d-a583-d210f393aef2,It takes a very long time to log in please fix,1,2024-05-08,BOA,Google Play
c20f2730-8f04-4bb5-b0df-0201b263e3e6,It's not functional at all,1,2024-05-08,BOA,Google Play
91fa4fb9-0eb5-41f3-81b0-c40aea7e51ff,What's wrong with App. this days? it doesn't working properly. 1) it's VERY SLOW & doesn't open. it's very Annoying. 2) most of the time it says repeatedly Please try it again or try it later but again and again it doesn't open or work. 3) repeatedly it says something went wrong then it off the screen. I've updated the App. when it needed but nothing changed. 👉PLEASE if it has some issues with the App. Please fix it otherwise I'm going to uninstall it.,2,2024-05-08,BOA,Google Play
cf72b23d-7c30-4c7b-8871-dec57642e073,Disgrace app,1,2024-05-08,BOA,Google Play
bc6a63ef-8e5b-4bed-ab4c-842c2f4731c9,It doesn't work 😔,1,2024-05-07,BOA,Google Play
cfe884a2-ee43-4d34-9e1a-a49529f5a5c0,It crash repeatedly! Try to make it more stable for customers need meet!,2,2024-05-07,BOA,Google Play
6823f630-7cf6-4097-83b4-d771db6c6084,After two weeks it require update why?,5,2024-05-07,BOA,Google Play
141bbf98-43fb-4759-aa81-327bf0d78b30,Good,3,2024-05-07,BOA,Google Play
7e14a0d9-ca6f-4bdd-ae68-54748b6b79cb,Excellence,5,2024-05-07,BOA,Google Play
df7e343c-6605-4349-aac9-1082b3e5699b,It keeps crashing and hasn't been fixed,1,2024-05-07,BOA,Google Play
576b4332-bf4a-4d4b-9f4b-12d293d6f543,"The application is full of bug, so annoying.",1,2024-05-07,BOA,Google Play
eae7a9f2-f89c-40dc-afe9-97e29649a502,"Why is the app asking me to remove developer options? Why does it matter what I do with my phone , this is unacceptable! Fix this",3,2024-05-06,BOA,Google Play
158fd686-a553-4c44-b769-f1a9438fc9a2,Worst application relative to other Ethiopia mobile banking app,1,2024-05-06,BOA,Google Play
21af2842-854e-44b7-a039-713e6e618de1,Good,5,2024-05-06,BOA,Google Play
850681fd-0bde-4c05-a685-0647fa884489,"Lag,...",1,2024-05-06,BOA,Google Play
005d202c-1b73-435b-b0a4-888e815972f6,"""I am extremely disappointed with the poor service I have received. It is unacceptable that I cannot make transactions of 30,000 Birr and sometimes my money gets stuck in the air. As a result of your incompetence, I have been forced to change my bank account. This level of service is completely unacceptable and needs to be rectified immediately.""",1,2024-05-06,BOA,Google Play
de8adec1-8f6c-4fd5-9c24-00eda3bbfbfe,አረ wuyyyyyyyyyy,1,2024-05-05,BOA,Google Play
dfa2d460-0ae4-4ca8-a664-43bfdb6518b8,Great app,5,2024-05-05,BOA,Google Play
63a101fb-cc46-41f6-a9cc-c494cb516a50,"Doesn't work properly, keeps closing won't activate any account, I wouldn't recommend downloading",1,2024-05-05,BOA,Google Play
4912c5ac-685b-4f39-8a57-ed6332d80b71,Pls improve your mobile banking app it's doesn't work constantly after i updated the new version of your app try to improve,1,2024-05-05,BOA,Google Play
1dedf5c1-c1c5-4171-a8c9-beef175e8337,Best,5,2024-05-05,BOA,Google Play
679fec48-ccf8-41f0-8a3a-b5ae9732e149,አሁን update የተደረገው App ምንም ነው የማይሰራው መከራችንን እኮ ነው ያሳየን😏😏),1,2024-05-05,BOA,Google Play
6a6f1313-3312-4fb7-ba80-e6fcf833f5f4,Dont even try,1,2024-05-05,BOA,Google Play
c7640934-b677-425d-acdf-26fd1560e10e,"The version 24.04.26 is not opening on any of my devices. I noticed this issue on my friend's Android 9 phone and also on my Samsung Android 12 phone. Even after weekly updates, the newest version is not working properly. Please provide a stable version update, as I prefer the older version of the app from the new one.",1,2024-05-04,BOA,Google Play
22c234d6-4551-4e15-a32a-4deefd8ad2aa,it's good app,5,2024-05-04,BOA,Google Play
63eb7de5-0d10-4f98-af4c-161808564bad,good,5,2024-05-04,BOA,Google Play
93079180-9e81-4927-a508-c4e19372ec02,Good service,5,2024-05-04,BOA,Google Play
91b391ed-5ae4-49a2-9794-ad8af927449b,This app is not working!!,1,2024-05-04,BOA,Google Play
b587f22a-13c9-4854-a48f-53ed262f448b,ayseram yastelal,3,2024-05-04,BOA,Google Play
8156750d-9f64-443e-b7c2-8a1a5ba66bc9,this app not work why?pleas tell me,2,2024-05-04,BOA,Google Play
e4554668-15d1-4f3b-b7a6-7cfd6fde0d77,I am comfortable with your good service,5,2024-05-04,BOA,Google Play
9326f13f-7a0c-479e-9c70-f0a0603e1d41,betam yedadab app,1,2024-05-04,BOA,Google Play
15222fb0-5844-43a8-a200-b6c6be9378ae,Good,5,2024-05-04,BOA,Google Play
3d55cef5-e15e-4e95-a536-26fdecd1c697,i like is app boA,4,2024-05-04,BOA,Google Play
4a8826a7-8188-4a66-ac8d-cb6caa50acba,best app from any mobilebanking,5,2024-05-04,BOA,Google Play
0cd4362a-07c6-439c-811c-a0b6ecba6136,It crushes repeatedly,1,2024-05-03,BOA,Google Play
538d4305-bead-4891-bbde-4d719e7b8545,Very bad app as always bothering any transaction processes.,1,2024-05-03,BOA,Google Play
97ccdf18-f6ed-4144-848f-7d2c04902844,Ok true,1,2024-05-03,BOA,Google Play
e6f1a8a8-07b8-4975-bcd7-41681017c0ab,Actually faster,4,2024-05-03,BOA,Google Play
4fef53fb-1b5d-4262-b097-1436650e85b4,I prefer the earlier version. This updated app crushes during login and says there is bug. Please fix the bug issue.,4,2024-05-03,BOA,Google Play
0245a558-69a9-4ec5-99e2-879c58f970e0,Good,1,2024-05-03,BOA,Google Play
34a273e0-e131-497b-8d8d-0884c3c77aa6,Soo many bugs on this app I haven't been able to use it since I installed it very bad,1,2024-05-03,BOA,Google Play
6d447e0e-e0a4-4588-a7f7-933707e4154d,My #1 choice,5,2024-05-03,BOA,Google Play
9ce4debf-b6f7-4c00-9dc0-0af0dca50184,This application isn't working properly,1,2024-05-03,BOA,Google Play
1eb6ebec-e751-4571-9ed5-9852e14ca1fc,This is too poorer than the previous app.,1,2024-05-03,BOA,Google Play
9adc359d-99de-4161-b0be-3424ce6da2f1,cool App Tnxes,5,2024-05-03,BOA,Google Play
0c3cf858-c05b-41aa-9bb8-77583b959ac8,Not working 😕,1,2024-05-03,BOA,Google Play
fb543429-2845-474a-aab2-95e54028c607,"The app keeps crashign again and again, i didn't even get to sign in. Worst update!!",1,2024-05-03,BOA,Google Play
07b87145-49d8-4394-bbf7-73e43dec9ac2,"Developers/ the company takes too long to update the app, and throughout that process, the app is basically useless. We can't send money or even be able to check our account. They even take it down from the Play Store for a while. This whole process usually takes them 3 to 5 days. This is very disappointing. It is an improvement from the previous version of the app, but they still have a long way to go to compete with the likes of CBE. Transferring to other banks sometimes doesn't work.",2,2024-05-03,BOA,Google Play
28ce1846-f658-410a-b6e4-1120655a7204,Yleiall,1,2024-05-03,BOA,Google Play
a7249a34-f5f8-455e-8f33-7a1acc03ce90,"Was working ok.but it started not displaying banks list to choose from, and it needs updating every couple of days, annoying",3,2024-05-03,BOA,Google Play
9a4768a8-faca-4f72-92cc-4194d7bce0e3,"Dear BOA, Are you sure you are upgrading your application. It is becoming worse and worse. Please fix the bug as quickly as possible.",1,2024-05-03,BOA,Google Play
5dc72722-3427-4521-9b83-387ee5a17991,Nice one thanks abisiniya,5,2024-05-03,BOA,Google Play
bb85e30f-03b1-480f-8895-dbbad4672753,it doesnt work it crashes,1,2024-05-03,BOA,Google Play
f9b5767d-f81c-47dd-ab84-54e11c138e08,It keeps clashing down What a crass stupid app is this... You forced me to update after I transferred money and now I can't open it,1,2024-05-03,BOA,Google Play
eac56372-aad9-4008-a3e5-87b1dcf04523,Sorie,1,2024-05-03,BOA,Google Play
b61e6018-d518-4856-abbd-8af2bddcec9b,Slow,1,2024-05-03,BOA,Google Play
cd479916-55f1-44a6-a273-a579ffd98a20,Plays,5,2024-05-02,BOA,Google Play
dd17878a-6b55-4bb7-9896-74753abaebb4,Crash... glitch... crash... blame connection... crash... crash again. Please fix it,1,2024-05-02,BOA,Google Play
eb3a8a93-a465-4992-899f-dbb1bc63fc58,So unreliable i had to send money asap but this app either laggs or doesn't work such a lazy work look at how efficient tele birr is and its not even a bank,1,2024-05-02,BOA,Google Play
e50a418d-ed60-4b67-ad3b-260b80f8d343,Great app than others,5,2024-05-02,BOA,Google Play
c78f1ddc-5a45-4a99-b001-d1541be9fea4,OMG this is like the worst mobile banking app ever. I have many different mobile banking app from different banks but this is the worst so far. It says it has connection issue when I have wifi or data connection and while I'm using other social media apps. It keeps asking me for update once like every week and takes forever to load like I have to wait at least 10 minutes to login and another 10 min to see my balance.,1,2024-05-02,BOA,Google Play
0e3497a3-6398-42df-a9cf-0b3538b0e690,Good,5,2024-05-02,BOA,Google Play
cad446e3-e47d-4b8f-a47e-771cf8771aca,I think I remember it worked once upon time...,2,2024-05-02,BOA,Google Play
1125c8c6-1f1b-40b7-8e6a-79fafa708e50,This app is going to the worest boa app ever😡 It crushes every time login.,1,2024-05-02,BOA,Google Play
e5daf636-d711-4328-b386-56aa6cf5ecf8,"The app never worked properly, specially on android 14, do better",1,2024-05-02,BOA,Google Play
94e6efe7-5719-4f1f-ab6c-a21f12d1af75,Fix the bug.,1,2024-05-02,BOA,Google Play
a7a625eb-2758-4439-b790-c7f6e62cae95,all the time updated but im not satisfy by boa mobile bancking 😡😡😡,1,2024-05-02,BOA,Google Play
f0f96f44-de20-40ca-8772-b6a288dd044a,It always crashes,1,2024-05-02,BOA,Google Play
d5d94c22-aaa6-4109-ad5a-fe4ef5bf75d0,Worst app ever. Barely works,1,2024-05-02,BOA,Google Play
699d2980-f449-42c2-bf45-6f892e768961,Good,3,2024-05-02,BOA,Google Play
a31479ac-6324-4757-8381-6b40cebbde69,best,5,2024-05-02,BOA,Google Play
e3ff99e7-8c68-43af-b721-222b73c37dc2,Nice,5,2024-05-02,BOA,Google Play
06cb18f0-6dde-4815-9cff-680f27a0ed9a,best,5,2024-05-02,BOA,Google Play
63308cb6-0ae2-4740-afd6-6ef45c6ec630,It keep making me out and crash when i open the app and not working properly,1,2024-05-02,BOA,Google Play
c3c57420-55b1-4d02-956b-cbdc55b33e41,"After last update, the app keeps crashing, not working. Pls fix it. Mobile transactions become impossible.",1,2024-05-02,BOA,Google Play
e2dc45d6-35a4-4ea3-a578-05b68a986969,Very bad app,2,2024-05-02,BOA,Google Play
98205344-768d-4132-bc7a-3c86650c6db1,"I don't know why every time you come up with a new update the app get worst than the oldest, it is taking more time to load, can load money to telebirr, can't pay awach. Please try to fix it.",1,2024-05-02,BOA,Google Play
94a84a35-5a75-460d-9f34-8ad411fcfdc5,The worest mobile banking app,1,2024-05-02,BOA,Google Play
872b3daf-6c3e-43e9-a7cf-ba1199c25010,It was working good before the last update but after the update it asks to disable developer option. why is that? That means any developer with developer option enabled can't access his account. It crushs a lot of times.,2,2024-05-01,BOA,Google Play
