reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,bank
5d9954dc-8fe9-4954-8202-871efb936e52,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It makes my payment issue easy,5,1,,2023-06-07 11:56:10,,,,CBE
26b3d20f-2874-4889-9763-f4d367ddf274,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i am a fan,5,1,4.3.2,2023-06-07 11:29:34,,,4.3.2,CBE
a7705d5c-ac94-4364-a7cd-69945617d44c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Smart app,4,0,4.4.0,2023-06-07 08:41:31,,,4.4.0,CBE
1012d644-c46c-4b63-8c04-cd01de0b8cde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,20years.,5,1,4.3,2023-06-07 02:35:31,,,4.3,CBE
0f8a284e-f66f-4210-a55e-0c972cc12849,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful App. Thank you👏,5,1,4.4.0,2023-06-06 21:24:20,,,4.4.0,CBE
73ebf292-0671-4ae1-bd1a-5b14cc2ccbc2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is so nice, but credit & debit must be in service requirements.",4,1,4.4.0,2023-06-06 12:38:47,,,4.4.0,CBE
4439f0cb-e190-4388-93d9-835888a0ea0e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,3,0,,2023-06-06 08:37:28,,,,CBE
59894bb8-4856-407e-b5fe-2740471786bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent apps and very friendly,5,2,4.2,2023-06-06 08:18:43,,,4.2,CBE
95f1a9fb-78fa-4465-a21b-e497c133b5ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,2,1,4.4.0,2023-06-06 08:00:02,,,4.4.0,CBE
e6e9c63c-25e0-4df4-bf79-142536d808e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I like the application very much because it is user friendly and makes transactions easiest, especially for business matters. But, these few days I faced difficulties of opening it. I tried to uninstall and re install the app, and re verified at the nearest cbe center. But still failed to use all the functions. It says 'none available'. Any suggestions please!",3,621,4.4.0,2023-06-05 20:45:04,,,4.4.0,CBE
96c1e23b-16e6-4aa7-9222-6931680b1992,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,1,4.4.0,2023-06-05 19:52:55,,,4.4.0,CBE
b132407d-d0a2-4f02-8535-3565514604cb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app for CBE in Ethiopia.,5,2,4.4.0,2023-06-05 19:35:23,,,4.4.0,CBE
52957dca-636b-4168-bb08-33c64b5afdec,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👋👍,5,1,4.4.0,2023-06-05 18:10:05,,,4.4.0,CBE
3a361cb2-c4ad-40d7-833c-3d16cd730a1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is best and fast,5,2,4.4.0,2023-06-05 13:23:13,,,4.4.0,CBE
a8a875b3-0d46-44df-90f5-c5a38d2044aa,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very nice app.,5,2,4.4.0,2023-06-05 13:22:49,,,4.4.0,CBE
8769319d-0e23-46e8-b4b3-4b2f4bbbe463,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ቆንጆ ነው።,1,0,,2023-06-04 12:00:22,,,,CBE
02d727b4-f0ff-4a99-93db-114370eac2e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is preferred app,5,1,,2023-06-03 18:50:36,,,,CBE
83babb88-d572-436d-8aa0-d97adadddc41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is easy and user friendly. To Use more MB add getting receipt and biometric authentication is mandatory like Telebirr.,5,4,4.4.0,2023-06-03 07:11:13,,,4.4.0,CBE
8cbe5d2e-960c-45e3-ab83-7e6812edcc2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Eventhough,this's the biggest bank in Ethiopia there is a deep problem on it's application. NO NETWORK everytime 😔",2,2,4.4.0,2023-06-01 14:13:51,,,4.4.0,CBE
2fa90a53-7e0d-4354-949e-b4c8cb889cb0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this app has bugs all over it!! you cant see your balance,transfer money inaddition shows error msg ""none available"". fix this!!",2,4,4.4.0,2023-05-31 12:29:27,,,4.4.0,CBE
ded834dd-b3d2-4dcb-97a2-fdcde0e4819c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😍😍😍,5,1,,2023-05-29 20:04:53,,,,CBE
2d4f37a0-00f1-454b-900d-1340e0cac14a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is not working, it repeatedly show notify ""can't sync""",1,1,4.4.0,2023-05-29 17:50:56,,,4.4.0,CBE
3075b2ab-3259-4869-a5ac-87d70212240c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app is always buggy, you've to fix: 1. Transfer history. 2. The double(duplicate) transfer issue which everyone faces, were it gives our error and I've to transfer for a second time thinking it didn't work and both transferred transfers go through.",3,373,4.4.0,2023-05-29 16:12:17,,,4.4.0,CBE
1ddb7c8d-db1f-46df-be87-e158a440bc2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing app,5,1,4.4.0,2023-05-29 07:03:54,,,4.4.0,CBE
1348d26b-af04-498b-a310-b949563595ff,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,4,0,,2023-05-28 19:47:26,,,,CBE
ab8bc50f-1d0e-4275-942b-d477ea1ff0ac,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poor app,2,0,4.4.0,2023-05-27 22:40:14,,,4.4.0,CBE
9a664dfd-67d9-4fd8-9b41-186ca2b52112,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thank you,5,1,4.4.0,2023-05-27 17:25:01,,,4.4.0,CBE
4c721254-7355-41cc-bd1c-6674d33795eb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is amazing app,5,1,4.4.0,2023-05-27 15:07:46,,,4.4.0,CBE
99427ede-a945-4af2-bdf5-d8304fe4f57b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app is not working now. I installed it, but it is not opening.",5,2,4.4.0,2023-05-27 06:02:34,,,4.4.0,CBE
96a2b4d0-6575-4787-ad74-66ac53425f98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Such a fantastic app,5,2,4.4.0,2023-05-27 04:12:01,,,4.4.0,CBE
0464af42-7df5-4ea0-bbaa-69b4b53ecee7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it,5,1,,2023-05-26 22:27:04,,,,CBE
99a06bbd-7587-4484-8a13-5c0e0a7790c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I liked it,5,1,4.4.0,2023-05-26 19:55:01,,,4.4.0,CBE
a516181e-1b3d-4aad-9fc8-4ae5549dba55,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Open my mobile banking us,5,1,4.4.0,2023-05-26 17:34:40,,,4.4.0,CBE
a394a633-7be8-436e-97e6-7c66926b3f76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why is the Beneficiary menu removed in this update? I'm using S9+ and running android 10...,3,2,4.4.0,2023-05-26 10:49:29,,,4.4.0,CBE
9acdce0b-f2d8-4c66-a754-7ec268b0306c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like your Apps CBE but sometimes I face a problem like transaction mistake.,3,1,4.4.0,2023-05-25 16:47:39,,,4.4.0,CBE
aff2ec84-1179-4c94-ab8e-58585c48d270,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Why doesn't it show your previous bank balances alongside the transactions! It should show previous balances too! Only shows recent transaction, it must show old transactions as well! It would be great if you could print your bank statement from the app",1,55,4.4.0,2023-05-25 15:28:06,,,4.4.0,CBE
10a3147b-b7ed-4a56-94d0-f67293f63e31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and convenient,5,2,4.4.0,2023-05-25 14:30:57,,,4.4.0,CBE
e5c5465e-84c5-4e51-bf40-28bd4d568561,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have been using this app. for long period of time but after my phone's motherboard was damaged and replaced it with a new one. it says ""your device is rooted"" whenever I have installed the app. again want to use it again as before. what shall I do?",4,9,4.4.0,2023-05-23 13:39:27,,,4.4.0,CBE
0790562b-6dd1-459b-9d93-9e41e282ab64,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It is a great app so far specially the speed is good. But it is important to know who send you money, so you should also show the sender's name if the receiver is in the sender's beneficiary list, because it shows the nick name of the receiver not the sender's name. Thank you.",5,348,4.4.0,2023-05-23 05:07:06,,,4.4.0,CBE
8b76c0bb-e0c4-40bb-b559-eecbecc743e9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,⭐⭐⭐⭐⭐,5,1,4.4.0,2023-05-22 16:22:24,,,4.4.0,CBE
53ecde7f-6d36-4f33-a338-3695cbdb1282,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seems very Good,3,1,4.4.0,2023-05-20 17:13:54,,,4.4.0,CBE
c2f873d7-5ba3-41c2-90d4-60756ae9dbdc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Appkan waan ku haystaa si fiican buu noo caawiyaa badanaa,5,1,4.4.0,2023-05-19 14:31:29,,,4.4.0,CBE
2cdcdbc2-bbfc-41cc-ab47-f24dc90e8135,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good improvement👍 number one app with in the bank industry.,5,2,4.4.0,2023-05-18 17:51:34,,,4.4.0,CBE
b8e2fcd3-783b-4f79-8435-d5ea252857bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very excellent application Portable,easy and fast",5,4,4.4.0,2023-05-18 16:06:10,,,4.4.0,CBE
99a4d1e3-5621-4376-a043-8e22e572a21e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best safe app,5,1,4.4.0,2023-05-18 13:19:10,,,4.4.0,CBE
4e31c397-3918-4c13-8e5a-50172b68a831,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not bad,5,1,4.4.0,2023-05-17 20:54:59,,,4.4.0,CBE
5a7465ba-9817-4a34-87b4-68d8642275f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kamaal Adam,5,1,4.4.0,2023-05-17 18:19:12,,,4.4.0,CBE
fff95b74-e11d-4a2d-b26a-3b60a75d2d1e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good application,5,1,4.4.0,2023-05-17 14:37:13,,,4.4.0,CBE
5e27b9c8-1e1f-4260-a190-09400b62cee6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice application,4,1,4.4.0,2023-05-16 20:01:28,,,4.4.0,CBE
8b1ec1d0-1537-4c1c-ab99-ebb54aca5e40,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,How can I use this app?,5,1,4.4.0,2023-05-16 16:11:23,,,4.4.0,CBE
81d44d9b-5f6b-446d-915d-14504f005f41,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's good I like this app semtime sistem problem,4,0,4.4.0,2023-05-15 21:34:33,,,4.4.0,CBE
0f997498-04c4-43b7-8196-d80a85154c68,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very poor app from a huge bank.,2,0,4.4.0,2023-05-13 21:08:40,,,4.4.0,CBE
eb54ce92-b577-41b2-97e8-9bdc06434280,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,4,0,,2023-05-13 14:51:06,,,,CBE
88128b4a-d607-4fd4-b2f0-f70f43360461,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good mobile banking app,4,2,4.4.0,2023-05-13 13:28:10,,,4.4.0,CBE
fe3cda3b-f6e0-4132-bfd8-56dae4803960,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The latest update makes the system crash.,1,1,4.3.1,2023-05-13 10:03:25,,,4.3.1,CBE
55bad4bf-a1bf-4797-8bca-4d6aff4a2cfb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is very nice app. I recommend all to use it.,5,2,4.4.0,2023-05-12 12:23:40,,,4.4.0,CBE
c07392a1-704b-4ae0-9004-80ce4fbc77e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I believe this app is fantastic,3,1,4.4.0,2023-05-12 10:57:44,,,4.4.0,CBE
07e4f804-67d6-458d-a05c-8490c28ca552,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,2,4.4.0,2023-05-12 09:33:23,,,4.4.0,CBE
ef8519de-d84b-4abb-b0f2-d74b7e571c30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Problem solving,5,1,4.4.0,2023-05-12 03:11:47,,,4.4.0,CBE
59ece1ac-7324-41e8-873f-793f3d13716d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GRAET APP,5,1,,2023-05-11 14:33:50,,,,CBE
ceaa4dff-e719-427d-b170-06ce12467af4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,one of two,5,1,,2023-05-11 12:48:03,,,,CBE
97cc8fdf-be3f-4f1b-b36e-24632bb0feb7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you app google manager its very useful!!! Thank you!!,2,0,4.4.0,2023-05-10 20:16:01,,,4.4.0,CBE
38938a29-b6a0-4958-860b-fd09952a9c17,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's good but a bit late and stack a lot,5,2,4.4.0,2023-05-10 15:05:39,,,4.4.0,CBE
f6cbe0d7-e8ea-42c3-87f9-f0e2a1a933b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Grt ap,5,1,4.4.0,2023-05-10 13:44:58,,,4.4.0,CBE
f7568661-602a-449c-b9bd-5ed557343156,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"For yesterday onward the app is not working for me, it only say None available?! I don't know the meaning of that????",1,0,4.4.0,2023-05-10 07:37:08,,,4.4.0,CBE
790ee2eb-92aa-4ee8-a8d6-e7af3dd1f5a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really Like it,5,2,4.4.0,2023-05-09 15:49:28,,,4.4.0,CBE
91003218-3fe1-4804-86b9-fb0c4096f3e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,5,1,4.4.0,2023-05-08 10:35:05,,,4.4.0,CBE
8bee23a0-ec57-4f6e-910c-d5ed2766fa7e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best,4,0,4.4.0,2023-05-07 20:29:46,,,4.4.0,CBE
85fb6267-3d0a-45ef-8f1c-ce0ad91f253e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abubeker negn,2,0,4.4.0,2023-05-07 18:46:35,,,4.4.0,CBE
60685d56-8936-4e07-b345-01b28572fdbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very exceptional.. 👍👍👍,5,1,4.4.0,2023-05-06 16:04:41,,,4.4.0,CBE
ee38a8d8-bb00-4308-a166-3f70197bb782,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good but needs improvement. It should retain my settings. For example, I turned off the cbe- Noor option, but everytime I open the app, it defaults back to the previous setting.",4,8,,2023-05-06 14:18:29,,,,CBE
299c8322-9f2f-48b5-9347-875d75733822,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very poor application,5,1,,2023-05-06 12:27:36,,,,CBE
373c1a70-1921-44bf-ad48-9078cfbca466,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,COMERCIAL banks good,5,1,4.4.0,2023-05-05 17:44:38,,,4.4.0,CBE
36e694ef-13e2-45a4-9294-194d1033ed2f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app, Provides speedless service. We must compete in a competitive world. It improves your service.",1,0,,2023-05-05 02:27:01,,,,CBE
0762284a-faaa-438f-a37f-a7ca10272a65,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💙,5,1,4.4.0,2023-05-04 21:06:47,,,4.4.0,CBE
29793206-cbba-446f-8293-df7d9dcd9e48,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is app so perfect,1,0,,2023-05-04 15:31:56,,,,CBE
0b86dbaf-1821-42d7-a5cd-bd00e4d1af97,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Just awesome 👍,5,1,4.4.0,2023-05-04 14:17:29,,,4.4.0,CBE
dce2a05d-bdbf-4547-b881-c3bf1f931336,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its very good app,5,1,,2023-05-04 11:22:50,,,,CBE
aa758328-ba40-4a69-83e6-104ff21bf114,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"For me, It helped me a lot!",5,1,,2023-05-04 10:25:21,,,,CBE
1c9df957-5d53-40ba-b4d6-a30a6f610f75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Xo,5,1,,2023-05-02 21:14:58,,,,CBE
